Config,hit@10_triples,map@10_triples,mrr@10_triples,precision@10_triples,recall@10_triples,f1@10_triples,f2@10_triples,precision_triples,recall_triples,f1_triples,f2_triples,exact_match@10_triples,exact_match_triples,bleu_score,rouge_1_f1,rouge_1_precision,rouge_1_recall,rouge_2_f1,rouge_2_precision,rouge_2_recall,rouge_L_f1,rouge_L_precision,rouge_L_recall,bertscore_precision,bertscore_recall,bertscore_f1,runtime,llm_cost,llm_tokens,cpu_energy_consumption,gpu_energy_consumption,ram_energy_consumption,total_energy_consumption,emissions
Baseline,0.011 ± 0.075,0.011 ± 0.075,0.023 ± 0.151,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.011 ± 0.075,0.012 ± 0.042,0.088 ± 0.178,0.146 ± 0.265,0.080 ± 0.183,0.048 ± 0.128,0.077 ± 0.204,0.045 ± 0.133,0.080 ± 0.165,0.138 ± 0.258,0.072 ± 0.167,0.545 ± 0.079,0.429 ± 0.123,0.475 ± 0.099,296.476 ± 208.626,0.006 ± 0.004,37822.773 ± 28601.677,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000,0.000 ± 0.000
